name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,language
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,I found a very interesting course. Thanks a lot! ,By Hugo,2016-09-23,5.0,8,Business est,9,2016,Sep-2016,2016-09,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Very good looks at the course of systems theory. ,By Javier I V S,2016-04-14,5.0,10,Business est,4,2016,Apr-2016,2016-04,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Very interesting and good course, congratulations! ",By Esteban M V,2020-07-23,5.0,8,Business est,7,2020,Jul-2020,2020-07,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Excellent course reinforced and learned a lot thanks! ,By Andres A S R,2018-06-24,5.0,7,Business est,6,2018,Jun-2018,2018-06,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Very didactic, modern and easy to understand course ",By Gerson C,2020-06-01,5.0,9,Business est,6,2020,Jun-2020,2020-06,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Excellent course, information very well explained ",By Camila L J,2020-03-17,5.0,6,Business est,3,2020,Mar-2020,2020-03,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Excellent course and cash teaching method ,By JIMMY H V A . . . .,2020-07-24,5.0,7,Business est,7,2020,Jul-2020,2020-07,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"A very complete course, with an excellent speaker ",By jorge e r g,2020-06-20,5.0,8,Business est,6,2020,Jun-2020,2020-06,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Excellent teacher and course information ,By Iadera,2020-09-22,5.0,7,Business est,9,2020,Sep-2020,2020-09,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Excellent course, docis and very good forums. ",By Giordan A J V,2020-03-25,5.0,7,Business est,3,2020,Mar-2020,2020-03,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Excellent course, simply and clearly ",By Ivonne A,2018-05-13,5.0,8,Business est,5,2018,May-2018,2018-05,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Very good course, interesting and well explained ",By Johanna C ,2019-11-28,5.0,7,Business est,11,2019,Nov-2019,2019-11,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Very complete the course, applicable in its 100% ",By Rafael I,2020-08-25,5.0,8,Business est,8,2020,Aug-2020,2020-08,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Very good course, I liked it a lot, thanks ",By Macarena C,2020-05-24,5.0,7,Business est,5,2020,May-2020,2020-05,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Good course where the interactive is highlighted ,By Luis S,2019-08-21,5.0,7,Business est,8,2019,Aug-2019,2019-08,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Very good course, quite clear and complete. ",By Giordanna N,2017-06-15,5.0,7,Business est,6,2017,Jun-2017,2017-06,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,It has been a very complete and dynamic course. ,By Sybil A F,2019-11-29,5.0,8,Business est,11,2019,Nov-2019,2019-11,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,It is a practical and easy to understand course ,By Angela B,2019-03-26,5.0,8,Business est,3,2019,Mar-2019,2019-03,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Excellent course, very applied, greetings. ",By Luis L,2016-05-15,5.0,5,Business est,5,2016,May-2016,2016-05,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,A fairly complete and essential course. ,By Adrián M M,2020-06-17,5.0,6,Business est,6,2020,Jun-2020,2020-06,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Excellent course Thank you very much, PUCC. ",By César A G U,2020-03-30,5.0,5,Business est,3,2020,Mar-2020,2020-03,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Great course, expanded my knowledge ",By José A F C,2019-09-11,5.0,5,Business est,9,2019,Sep-2019,2019-09,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Excellent highly recommended course ,By John A B R,2016-11-08,5.0,4,Business est,11,2016,Nov-2016,2016-11,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Excellent course and support material !! ,By Ingrid r,2019-03-05,5.0,6,Business est,3,2019,Mar-2019,2019-03,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Good course, you learn many things. ",By Jimmy J P Z,2020-01-26,5.0,6,Business est,1,2020,Jan-2020,2020-01,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Very good course and totally practical ,By Jimmy R L R,2018-08-12,5.0,7,Business est,8,2018,Aug-2018,2018-08,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"An excellent course, clear practical. ",By OSCAR A G M,2020-06-04,5.0,5,Business est,6,2020,Jun-2020,2020-06,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Thanks for the course ... very good .. ,By Juan E H G,2017-02-02,5.0,6,Business est,2,2017,Feb-2017,2017-02,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Excellent course, precise and concise. ",By Cristian E M N,2016-04-11,5.0,5,Business est,4,2016,Apr-2016,2016-04,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Very good course. 100% recommendable. ,By Jorge L V A,2019-03-06,5.0,5,Business est,3,2019,Mar-2019,2019-03,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Excellent, a high level course. ",By Víctor R,2017-05-31,5.0,6,Business est,5,2017,May-2017,2017-05,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,It was mui good the course. Recommendo. ,By kenia v c,2020-05-07,5.0,6,Business est,5,2020,May-2020,2020-05,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Excellent course, I recommend it. ",By dante e r a,2019-04-03,5.0,4,Business est,4,2019,Apr-2019,2019-04,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"The Felcito, an excellent course ",By Alex P,2016-02-09,5.0,5,Business est,2,2016,Feb-2016,2016-02,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Excellent course, very complete. ",By Alan M,2020-09-26,5.0,4,Business est,9,2020,Sep-2020,2020-09,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,It seemed an excellent course. ,By Cecilia D C V C,2018-04-30,5.0,5,Business est,4,2018,Apr-2018,2018-04,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Interesting and very good course. ,By ENRIQUE V  B,2019-12-26,5.0,5,Business est,12,2019,Dec-2019,2019-12,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Very interesting and useful course. ,By Francisco M B A,2019-12-11,5.0,5,Business est,12,2019,Dec-2019,2019-12,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Excellent. Very good course. ,By CECILIA H M,2020-07-16,5.0,4,Business est,7,2020,Jul-2020,2020-07,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,There is been a very useful course ,By PAOLO L T,2018-12-14,5.0,7,Business est,12,2018,Dec-2018,2018-12,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Excellent course and teacher! ,By Pamela A C P,2017-03-12,5.0,4,Business est,3,2017,Mar-2017,2017-03,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,"Excellent course, thank you ",By carlos v ,2017-02-07,5.0,4,Business est,2,2017,Feb-2017,2017-02,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,I loved the course .. ,By Manuel S L P,2019-03-22,5.0,4,Business est,3,2019,Mar-2019,2019-03,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,An excellent course. ,By Vanilson F C R ,2018-01-05,5.0,4,Business est,1,2018,Jan-2018,2018-01,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Excellent course .... ,By Ricardo C,2017-08-08,5.0,4,Business est,8,2017,Aug-2017,2017-08,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,Very good course ,By Angie R,2020-08-09,5.0,4,Business est,8,2020,Aug-2020,2020-08,en
Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,https://www.coursera.org/learn/gestion-organizaciones-efectivas,gestion-organizaciones-efectivas,very good course ,By Mauricio t ,2020-07-03,5.0,6,Business est,7,2020,Jul-2020,2020-07,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,They are charging the course and it is supposed to leave everything free ,By Carolay C S,2016-12-11,1.0,14,University,12,2016,Dec-2016,2016-12,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,"Good course, because it is a beginning to Haddop and not informing that it is directed to people who have a prior knowledge, need to look for the Internet commands and tips on how to act in some situations that are not discussed in class, but in general very good material. ",By Jefferson C B,2019-08-27,3.0,46,University,8,2019,Aug-2019,2019-08,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,"I think it's a course that explains very well the Big Data and Analytical bases. At certain times it is too basic but it is understandable because it is aimed at many profiles, not necessarily experienced in application development or analytics. ",By Oscar J M T,2018-09-22,4.0,40,University,9,2018,Sep-2018,2018-09,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,"Excellent course, very explanatory videos and very useful the material supplied. This course has allowed me to start my knowledge in Big Data, understand the great potential to handle the data that is generated in my work, in society and personally, which will allow contributing to decision-making that allows to increase the value of the data . ",By Luis A R,2018-10-13,5.0,61,University,10,2018,Oct-2018,2018-10,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,"A very interesting course the truth learned things that I did not know previously, I liked everything although for a person who does not know very well English it is difficult, it would be good that most of the videos had subtitles in Spanish, but in general very good and the Teachers put very interating examples about the Big Data and in my most specific field on the GIS part ",By Pablo A L Z,2020-07-02,5.0,66,University,7,2020,Jul-2020,2020-07,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,"Very well done the course addresses all important issues, video presentations are really good, interesting slides and at the same time draw attention. The voice of the presenter sometimes became boring but the information that she gave very relevant. ",By Pamela O,2020-04-18,5.0,45,University,4,2020,Apr-2020,2020-04,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,"Interesting course, with a lot of theory and exercises to practice. I did not have a clear concept that I was Big Data and now I know more about the subject ",By Jose L G G,2020-05-17,5.0,26,University,5,2020,May-2020,2020-05,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,Magnificent course that puts on the starting grill of a fascinating career as the Big Data is ,By Francisco M F F,2017-11-19,5.0,19,University,11,2017,Nov-2017,2017-11,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,Good course of Big Data basic elements as well as the use of the main variables. ,By José A B S,2019-04-19,5.0,16,University,4,2019,Apr-2019,2019-04,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,"Excellent!! Very good course, as focused and the topics it covers. Very clear examples. ",By Maria F O D,2017-02-06,5.0,15,University,2,2017,Feb-2017,2017-02,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,An excellent course practice to start and know the basic concepts of Big Data! ,By Juan E A,2020-06-17,5.0,14,University,6,2020,Jun-2020,2020-06,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,Excellent course to enter the fascinating world of mass data. ,By Pablo R W,2020-08-14,5.0,12,University,8,2020,Aug-2020,2020-08,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,"Good course and I learned the basic concepts of Big Data, thank you ",By samuel p,2020-09-26,5.0,11,University,9,2020,Sep-2020,2020-09,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,It's my first course. I liked the course and the educational platform. ,By Adler L,2019-08-05,5.0,12,University,8,2019,Aug-2019,2019-08,en
Introduction to Big Data,University of California San Diego,https://www.coursera.org/learn/big-data-introduction,big-data-introduction,Excellent course with very good content and very intuitive. ,By Matías D F,2016-11-04,5.0,9,University,11,2016,Nov-2016,2016-11,en
Rédaction de contrats,University of Geneva,https://www.coursera.org/learn/contrats,contrats,"This course served to update and increase my knowledge on the elaboration of contracts. Very good, I recommend. Thanks. ",By Tânia Á,2020-08-29,5.0,17,University,8,2020,Aug-2020,2020-08,en
Rédaction de contrats,University of Geneva,https://www.coursera.org/learn/contrats,contrats,"The agenda of this course is very good, when reviewing the concepts about international private law. ",By Carlos V S C,2017-02-16,5.0,21,University,2,2017,Feb-2017,2017-02,en
Philosophy and the Sciences: Introduction to the Philosophy of Cognitive Sciences,The University of Edinburgh,https://www.coursera.org/learn/philosophy-cognitive-sciences,philosophy-cognitive-sciences,"It was a wonderful experience where I could learn from great dedicated and intelligent scholars about philosophy and science, as they interact. I left the course more motivated and rich inwardly. Many thanks to all who dedicated themselves to promote the course. THANK YOU SO MUCH ! ! ! ",By Carlos G,2019-11-29,5.0,48,University,11,2019,Nov-2019,2019-11,en
Schizophrenia,Wesleyan University,https://www.coursera.org/learn/schizophrenia,schizophrenia,I really enjoyed the course because of a general view of how this disorder is and how we can help people suffer from it. It is also great to learn what the different ways that schizophrenia affects the human being. Thank you for this super didactic course! ,By Jenniffer V M,2020-09-14,5.0,49,University,9,2020,Sep-2020,2020-09,en
Schizophrenia,Wesleyan University,https://www.coursera.org/learn/schizophrenia,schizophrenia,"I loved the course. Quite punctual, clear and robust. Obviously it's just a brush stroke in schizophrenia but the concepts used to support a lot of knowledge. ",By Giuliana B L,2020-03-27,5.0,24,University,3,2020,Mar-2020,2020-03,en
Schizophrenia,Wesleyan University,https://www.coursera.org/learn/schizophrenia,schizophrenia,An excellent course I greatly appreciate the opportunity to participate in El.an Excelent Course I'm Trully Grateful to Have Taken It. ,By Ivan F,2018-05-13,5.0,20,University,5,2018,May-2018,2018-05,en
Schizophrenia,Wesleyan University,https://www.coursera.org/learn/schizophrenia,schizophrenia,"Excellent course, concise, bien explained and integral. ",By Miguel Á O A ,2020-07-15,5.0,8,University,7,2020,Jul-2020,2020-07,en
Ecology: Ecosystem Dynamics and Conservation,Howard Hughes Medical Institute ,https://www.coursera.org/learn/ecology-conservation,ecology-conservation,This course provides a comprehensive vision of how to deal with environmental problems and implies the importance of a clear approach to initiate an investigation and how the same process can modify needs and challenges. Very motivating to see the work in the Gorongoza Reserve and all the way that they have traveled. It makes it a course with application itself. ,By Milena H R ,2020-04-03,5.0,64,Business est,4,2020,Apr-2020,2020-04,en
Ecology: Ecosystem Dynamics and Conservation,Howard Hughes Medical Institute ,https://www.coursera.org/learn/ecology-conservation,ecology-conservation,"It is a pretty interesting course, it is very dynamic is excellent, it is a unique experience. I consider that everyone should take a course of this type, since it allows us to understand the impact of each organism in an ecosystem. ",By Felipe O S,2020-04-30,5.0,37,Business est,4,2020,Apr-2020,2020-04,en
Ecology: Ecosystem Dynamics and Conservation,Howard Hughes Medical Institute ,https://www.coursera.org/learn/ecology-conservation,ecology-conservation,"Excellent for the opportunity to certify myself with the support of the institution. The concepts of the course were clear and accurate, they allowed to expand my knowledge and apply them to my professional life. Thank you! ",By Olga l G c,2020-05-15,5.0,29,Business est,5,2020,May-2020,2020-05,en
Ecology: Ecosystem Dynamics and Conservation,Howard Hughes Medical Institute ,https://www.coursera.org/learn/ecology-conservation,ecology-conservation,"Good course, helps to understand the factors and dynamics of an ecosystem, as well as to give a wider look at the actions that should be taken into account when planning how to preserve an ecosystem. ",By Andrea S C O,2020-05-17,5.0,38,Business est,5,2020,May-2020,2020-05,en
Ecology: Ecosystem Dynamics and Conservation,Howard Hughes Medical Institute ,https://www.coursera.org/learn/ecology-conservation,ecology-conservation,This course has been an inspiration for me to strive to protect nature and everything it houses. It is surprising what can be learned in a course like this. ,By Alejandro O G,2020-06-09,5.0,31,Business est,6,2020,Jun-2020,2020-06,en
Ecology: Ecosystem Dynamics and Conservation,Howard Hughes Medical Institute ,https://www.coursera.org/learn/ecology-conservation,ecology-conservation,Excellent material. The course is very complete and is designed for people who barely began to explore this family of knowledge so urgent. ,By Camilo A M E,2020-01-06,5.0,23,Business est,1,2020,Jan-2020,2020-01,en
Ecology: Ecosystem Dynamics and Conservation,Howard Hughes Medical Institute ,https://www.coursera.org/learn/ecology-conservation,ecology-conservation,"Thank you very much for the course, I am biologist and thanks to the course I remembered and learned new concepts about ecology. ",By Ana F B V,2020-07-10,5.0,19,Business est,7,2020,Jul-2020,2020-07,en
Ecology: Ecosystem Dynamics and Conservation,Howard Hughes Medical Institute ,https://www.coursera.org/learn/ecology-conservation,ecology-conservation,"I liked it and enjoyed the course much, my only suggestion is that the course is translated into Spanish ",By Jessica N T L,2019-10-06,5.0,18,Business est,10,2019,Oct-2019,2019-10,en
Ecology: Ecosystem Dynamics and Conservation,Howard Hughes Medical Institute ,https://www.coursera.org/learn/ecology-conservation,ecology-conservation,Excellent course I loved all the information very useful for the professional field ,By John a r v,2020-08-02,5.0,14,Business est,8,2020,Aug-2020,2020-08,en
Ecology: Ecosystem Dynamics and Conservation,Howard Hughes Medical Institute ,https://www.coursera.org/learn/ecology-conservation,ecology-conservation,Excellent course full fully spectatibas and I contribute a lot with my conosy ,By Mogro M M J,2020-10-01,5.0,13,Business est,10,2020,Oct-2020,2020-10,en
Ecology: Ecosystem Dynamics and Conservation,Howard Hughes Medical Institute ,https://www.coursera.org/learn/ecology-conservation,ecology-conservation,I love this course. She was admirable from teachers and students. ,By Fernando R G S,2020-04-17,5.0,13,Business est,4,2020,Apr-2020,2020-04,en
Introduction to Game Development,Michigan State University,https://www.coursera.org/learn/game-development,game-development,"Very good course! It is very good to start understanding how Unity 3D works. I would add a little more than C # classes and alterito more design, but in general very good :) ",By Daniel M,2020-09-27,4.0,34,University,9,2020,Sep-2020,2020-09,en
Introduction to Game Development,Michigan State University,https://www.coursera.org/learn/game-development,game-development,"Great course, even only with programming notions to follow in the course. ",By Hermenegildo F d A N,2017-05-08,4.0,13,University,5,2017,May-2017,2017-05,en
Introduction to Game Development,Michigan State University,https://www.coursera.org/learn/game-development,game-development,"Very good course to start in the world of creating games with Unity, if you are familiar with the C # language is even better, but it is not indispensable since they guide you at all times. Excellent. ",By Samuel P,2020-09-14,5.0,35,University,9,2020,Sep-2020,2020-09,en
Introduction to Game Development,Michigan State University,https://www.coursera.org/learn/game-development,game-development,The course is a great catalyst of ideas. Expanding the creative mind and giving new possibilities for an aspiring game designer. Really is a very good course ,By Pablo F S,2019-05-18,5.0,28,University,5,2019,May-2019,2019-05,en
Introduction to Game Development,Michigan State University,https://www.coursera.org/learn/game-development,game-development,Very good course to understand the basic of the creation of videogames. For me a good start to understand and work with Unity. ,By Juan A M,2015-10-24,5.0,23,University,10,2015,Oct-2015,2015-10,en
Introduction to Game Development,Michigan State University,https://www.coursera.org/learn/game-development,game-development,The course is very good! Professor Brian manages to pass matter very well. ,By Cristiano O d S,2017-11-13,5.0,14,University,11,2017,Nov-2017,2017-11,en
Introduction to Game Development,Michigan State University,https://www.coursera.org/learn/game-development,game-development,Great course to start in the game developer career. ,By Alexandre S,2016-06-14,5.0,10,University,6,2016,Jun-2016,2016-06,en
Introduction to Game Development,Michigan State University,https://www.coursera.org/learn/game-development,game-development,"It is a great course, very entertaining and demanding. ",By Gabriel C,2017-03-29,5.0,8,University,3,2017,Mar-2017,2017-03,en
Introduction to Game Development,Michigan State University,https://www.coursera.org/learn/game-development,game-development,Very good the course. ,By Simon A,2020-07-25,5.0,4,University,7,2020,Jul-2020,2020-07,en
Practical Time Series Analysis,The State University of New York,https://www.coursera.org/learn/practical-time-series-analysis,practical-time-series-analysis,"Excellent, one of the best courses I have taken. The most important thing is that it is practiced very followed and there are exams during the videos. If there is a more advanced level of this topic, I'm sure I take it. ",By Sergio A,2020-01-24,5.0,38,University,1,2020,Jan-2020,2020-01,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,I did not like the course ,By Elias J,2018-05-31,1.0,4,Business est,5,2018,May-2018,2018-05,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,"I really liked the course for clearing the advantages of using Kubbernetes. Maybe it would be interesting to have some other small apps that were simpler and more practical to develop, even more for those who are starting in this area. Anyway the course is very good and I believe it should be more publicized so that interested people can have contact with this environment. ",By Marcio S d S,2018-12-15,4.0,65,Business est,12,2018,Dec-2018,2018-12,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,"In general, the course is very good, intuitive and the questions make sense. For unfortunately I could not finish the lab in the last module, which for me was most important because it is an environment configuration that occurs a lot in the real world. If it were not for that, it would be 5 stars undoubtedly. Thank you. ",By Rafael S O,2018-07-28,4.0,53,Business est,7,2018,Jul-2018,2018-07,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,"The course is good, but I do not really like the way it is reported. ",By jorge w c,2019-07-04,4.0,16,Business est,7,2019,Jul-2019,2019-07,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,"Very good course, with good laboratories ",By David M R,2018-04-09,4.0,6,Business est,4,2018,Apr-2018,2018-04,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,"The course goes straight to the point, the classes are short what makes the course more interesting and nothing tiring, in addition to the video explanation it is possible to put into practice what the instructor speaks in the video with the Labs that are available, great course And I recommend it to all who have an interest in GCLOUD services. ",By Lorhana A d T,2018-06-06,5.0,59,Business est,6,2018,Jun-2018,2018-06,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,"A magnificent, simple and intuitive course, without a doubt, the geniuses of Gran G put all their talent and effort into sharing their vast knowledge in the not so new container trending the future of the computant and the Internet today. ",By Manuel A M R,2018-03-29,5.0,42,Business est,3,2018,Mar-2018,2018-03,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,"Excellent course, I believe that I am tracing the right path ""Cloud"" and now with more knowledge on this magnificent platform, thank you Coursera and Google for this training. ",By Alexandre M S G,2018-05-24,5.0,25,Business est,5,2018,May-2018,2018-05,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,"I liked it a lot, it is practical course, where I learned all the development flow with Google Kubernetes Engine. From construction to deployment. Highly recommended. ",By Juan P C A,2020-09-17,5.0,25,Business est,9,2020,Sep-2020,2020-09,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,"This course is great, you learn from everything in it and honestly this complete to start in this world of Google, thanks for this opportunity! ",By Emmanuel O Z,2018-06-16,5.0,24,Business est,6,2018,Jun-2018,2018-06,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,Excellent course to be able to obtain the guidelines that allow implementing infrastructure to obtain an IC / CD environment ,By Cesar C A C,2020-09-11,5.0,16,Business est,9,2020,Sep-2020,2020-09,en
