name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,reviews split,language
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Examples of solving problems at least in a small amount it is desirable to integrate into the course itself. Google of course to help. But for learning it was nice to have them at hand. ,By Поздняков Ю О,2018-10-12,4.0,26,Business est,10,2018,Oct-2018,2018-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"In my opinion, at the beginning of the course there is little practice, I would like to practice the practice as much, and better even more than in parts about the probability and statistics. ",By Шестопалов А А,2016-03-06,4.0,27,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"If we studied mathematical analysis, the theory of probability, mathematical statistics more than 5 years ago, then the lecture material is not enough to recall. ",By Юлия,2016-03-03,4.0,18,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"In places the text of the lectures seems a little monotonous, however, in general, the volume of knowledge is rather capacious, for which the course is many thanks. A little overestimated cost. ",By Andrey K,2019-01-19,4.0,21,Business est,1,2019,Jan-2019,2019-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Everything is very good, but I was hard to understand everything in mathematics and statistics. It would be nice if there were more examples of the solution! Thanks. ",By Alexander A,2018-02-26,4.0,25,Business est,2,2018,Feb-2018,2018-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Python could not be touched here at all, because Strongly separate thing. And mathematics to dilute with examples from life and visual analogies) ",By Студенников В Ю,2016-10-25,4.0,22,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very available explained, the supply of the material is good. In places of typos and reservations. The tasks are complex, it is impossible to perform on the machine, which is a plus. ",By Alexander P,2016-04-18,4.0,19,Business est,4,2016,Apr-2016,2016-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Some moments in the course are very controversial (in particular one of the issues on the derivative, the textbook revised a couple of times, the correct answer is wrong) ",By Крестов С Г,2017-01-19,4.0,22,Business est,1,2017,Jan-2017,2017-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"In general, the course corresponds to expectations. However, the remark is the complexity of tasks for self-execution greatly differs from the week to the week. ",By Ягудин И В,2020-07-05,4.0,18,Business est,7,2020,Jul-2020,2020-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"It would be nice or more mathematical explanations, or more simple explanations for concepts. This is especially true of statistics and theore. Vera. ",By Портнов Н С,2018-06-25,4.0,19,Business est,6,2018,Jun-2018,2018-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Everything is fine, but I would like more by the theory of probability. Perhaps because I have a full zero and very hard with the tasks. ",By Жаворонков С В,2018-11-12,4.0,23,Business est,11,2018,Nov-2018,2018-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"There are few lectures, very few practical materials !!! I had to look for an explanation of the theory in practice on the side. ",By Evgeny N,2017-12-12,4.0,15,Business est,12,2017,Dec-2017,2017-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Good feed feed, only answers to a few questions from the data type did not find. Can check? ",By Миронова Н,2016-10-10,4.0,17,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Very little time to master the material. You need to either disassemble the theory in more detail or increase the amount of time ,By Aleksey S,2020-05-17,4.0,16,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course will familiarize you with themes that if you did not have mastered, you will need to master to understand the analysis of the data ",By Narek,2016-04-30,4.0,18,Business est,4,2016,Apr-2016,2016-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,I did not really like the part of programming. Especially in terms of tasks. Mathematical part - super! ,By Sergei V,2019-03-05,4.0,15,Business est,3,2019,Mar-2019,2019-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Some sections are too superficial. It is clear that the format is compressed, but still I would like more video. ",By Amantay A,2018-01-22,4.0,16,Business est,1,2018,Jan-2018,2018-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The themes themselves are successfully chosen, but for some of them the story is very superficial and without test tasks. ",By Тимофей С,2018-01-03,4.0,17,Business est,1,2018,Jan-2018,2018-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The topic of statistics was somewhat difficult, perhaps it was worth making more detailed material, especially lecture. ",By Mike S,2017-05-27,4.0,13,Business est,5,2017,May-2017,2017-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Still, a very superficial review of mathematics for the course, which is dedicated to it. And so - tasks interesting ",By Daniil B,2018-06-11,4.0,15,Business est,6,2018,Jun-2018,2018-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Not always interesting tasks, but for those who first learn about the gradients, theorer, etc. just right. ",By Мурзаев Я А,2017-03-12,4.0,18,Business est,3,2017,Mar-2017,2017-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Statistics and theory of probability are very running - you have to search for information on other resources and courses. ,By Mikhail l,2019-12-02,4.0,15,Business est,12,2019,Dec-2019,2019-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Good introduction, but I think it was possible to make a course more intense. In particular in programming. ",By Ануфриев С С,2017-03-18,4.0,15,Business est,3,2017,Mar-2017,2017-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,I did not have enough materials and examples for testing tests. Lectures are too short and superficial. ,By Никель А В,2018-12-10,4.0,15,Business est,12,2018,Dec-2018,2018-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Mathematics is given too compressed. I had to ""catch up 'by a lot of other sources. ",By Sergey P,2017-01-03,4.0,9,Business est,1,2017,Jan-2017,2017-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Terms of tasks are not entirely correctly, which gives rise to a bunch of questions on the forum ",By Anton R,2016-09-23,4.0,12,Business est,9,2016,Sep-2016,2016-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,The block with statisticians seemed to me excessively complex against the background of the rest of the course. ,By Ратников А М,2016-09-25,4.0,11,Business est,9,2016,Sep-2016,2016-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,The course is useful as a basis for newbies. Thanks for the bonus video and materials. ,By Елена,2016-09-02,4.0,12,Business est,9,2016,Sep-2016,2016-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"You can complicate the course, too simple, although the head of the statistics is interesting ",By Ленар С,2017-09-17,4.0,10,Business est,9,2017,Sep-2017,2017-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"In general, well, but the explanations of the explanation were very confused and unfulfilled ",By Andrey M,2016-10-06,4.0,11,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Simple and not very detailed, but otherwise everything is very cool, thanks! ",By Max S,2017-02-23,4.0,12,Business est,2,2017,Feb-2017,2017-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,The ending somehow smeared or something. Or I did not dope in general quite well) ,By Бишальский В А,2019-07-20,4.0,13,Business est,7,2019,Jul-2019,2019-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Lack of light exercises in a laptop for fixing the material ,By Коноплев В Е,2020-08-15,4.0,9,Business est,8,2020,Aug-2020,2020-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A good course, although practical tasks could be more. ",By Алексеева О В,2018-07-19,4.0,10,Business est,7,2018,Jul-2018,2018-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Informatively enough. But Terver and Matstat are too compressed. ,By Ткаченко Е В,2020-05-02,4.0,8,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,I would very much like more tasks on the basic python ,By Федюкин Д А,2019-01-20,4.0,8,Business est,1,2019,Jan-2019,2019-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Some practical tasks are too simple. ,By Alexey V,2016-10-08,4.0,5,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course, but sometimes I wanted more ... ",By Daniil C,2017-07-24,4.0,6,Business est,7,2017,Jul-2017,2017-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,You need more examples on the topic at lectures !! ,By Гончарик А В,2019-12-15,4.0,7,Business est,12,2019,Dec-2019,2019-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,All videos 16: 9 are displayed as 4: 3 !!! ,By Anton P,2018-03-24,4.0,6,Business est,3,2018,Mar-2018,2018-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Long waited for the estimates of the last work ,By Nikita G,2017-07-09,4.0,5,Business est,7,2017,Jul-2017,2017-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,I would like a little more practice ,By Лопатин М В,2020-01-22,4.0,5,Business est,1,2020,Jan-2020,2020-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is good, but while damp ",By Constantin M,2016-03-04,4.0,5,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Good and qualitative course. ,By Филипчук Д Ю,2016-03-17,4.0,4,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Very compressed but in the case) ,By Борислав К,2017-03-13,4.0,5,Business est,3,2017,Mar-2017,2017-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Overall - good. ,By Шахов Ю А,2020-06-12,4.0,4,Business est,6,2020,Jun-2020,2020-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Despite I left a high marking to the course, I consider it necessary to specify several comments. 1) This course is clearly not for the initial level in mathematics. It takes quite a serious preparation or the presence of time to google and read the additional performance all the time. I did not have preparation (the institute graduated from a long time ago, and I did not pay the attention of mathematics due, since the humanitarian), but was free time. The site of Yemelin Alexander in Highest Mathematics very much helped. You can say on this site, I really studied for 2 months the first two courses of higher mathematics of the university))) That is, I ask you to pay attention that it took me a time of 2 months, and not a month as indicated in the program. It was possible to run forward faster, but then there would be a risk of not mastering the material, and this is how the practice shows is fraught with the consequences in the most unexpected moments) 2) requires basic knowledge in Python. I was lucky here. Before that, I have already passed a course with the speaking name, so there was no big problem in the part of the code. You can say more, I pulled the skills and learned interesting conversants, especially at the last week of the course.3) not quite associated with the feeding of the material, or rather, it is not entirely clear for what we talked about some things. Perhaps I recognize this in the following courses. In the rest of the course, it is beautiful)) ",By Петренко А,2019-10-07,5.0,198,Business est,10,2019,Oct-2019,2019-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Excellent practical course! For the month I learned a lot about Python and the analysis of data. I never thought I could so quickly learn to solve quite complicated tasks on the new language for me ,By Viktor K,2017-04-12,5.0,32,Business est,4,2017,Apr-2017,2017-04,,ru
