name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,reviews split,language
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"В целом курсом доволен. К сожалению, чтобы успешно пройти тесты курса требуется искать дополнительные источники информации т.к. в материалах самого курса ответы на многие вопросы отсутствуют. ",By Dmitri P,2016-03-16,4.0,27,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Очень хороший курс, лекции прекрасные и задания. Но почему возможно проверять решения других людей, не получив еще своей оценки, то есть не узнав правильно ли вообще задание было сделано?",By Дмитрий А М,2017-11-06,4.0,29,Business est,11,2017,Nov-2017,2017-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Курс в целом очень полезный, но подача материала не всегда качественная, особенно это затронуло статистику и теорию вероятностей! Надеюсь дальше будет интереснее и более понятно.",By Насибуллин Р Х,2020-03-02,4.0,25,Business est,3,2020,Mar-2020,2020-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Курс хороший, теоретический материал подкреплен практикой, что очень важно=)Для себя отметила, что если бы не было какой-то базы по питону и теории, было бы сложновато. Спасибо!",By Valeria P,2016-03-09,4.0,26,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Необходимо более детальное объяснение математических формул. Изучение программирования лучше оформить в виде ""Допишите кусок кода"", а не тестов. Тренировочные задания - огонь!",By Dmitry K,2017-10-23,4.0,22,Business est,10,2017,Oct-2017,2017-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Курс замечательный. Однако для решения некоторых задач предлагается поиск в исключительно английских ресурсах, которые при этом содержат английский далеко не среднего уровня.",By Alexsander K,2018-08-26,4.0,22,Business est,8,2018,Aug-2018,2018-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"В качестве вводного этот курс неплох, но есть и вещи, которые не понравилась: многое умалчивается слишком явно умалчивается, не все лекторы одинаковы интересно рассказывают.",By Igor B,2017-11-27,4.0,24,Business est,11,2017,Nov-2017,2017-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Ожидала, что будут упражнения на математику, что дадут примеры порешать, хотела больше хардкора. Но и так тоже неплохо, все очень доступно, авторы курса молодцы. Спасибо!",By Мария Е Ч,2018-02-17,4.0,25,Business est,2,2018,Feb-2018,2018-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Отличный курс, понравилось всё за исключением части про статистики и теорию вероятностей. Можно было и на 5 недель растянуть и сделать более подробно, важная ведь часть.",By Фесенко Г Е,2017-04-10,4.0,26,Business est,4,2017,Apr-2017,2017-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Курс хорош. Но последняя неделя не очень понятная. На мой взгляд, в ней, просто читать формулы в видео не достаточно. Нужно больше аналогий  и примеров для 4-й недели .",By Дмитрий О,2020-06-01,4.0,30,Business est,6,2020,Jun-2020,2020-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Примеры решения задач хотя бы в небольшом объеме желательно интегрировать в сам курс. Гугл конечно в помощь. Но для обучения было неплохо иметь их под рукой.,By Поздняков Ю О,2018-10-12,4.0,26,Business est,10,2018,Oct-2018,2018-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"На мой взгляд, в начале курса маловато практики, хотелось бы, чтобы практики было столько же, а лучше еще больше, чем в частях про вероятность и статистики. ",By Шестопалов А А,2016-03-06,4.0,27,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Если изучали математический анализ, теорию вероятности, математическую статистику более 5 лет назад, то лекционного материала недостаточно чтобы вспомнить.",By Юлия,2016-03-03,4.0,18,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Местами текст лекций кажется немного однообразным, однако в целом объем знаний довольно ёмкий, за что курсу большое спасибо. Немного завышена стоимость.",By Andrey K,2019-01-19,4.0,21,Business est,1,2019,Jan-2019,2019-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Все очень хорошо, но мне как новичку в математике и статистике было тяжело все понять. Было бы здорово, если бы больше было примеров решения! Спасибо.",By Alexander A,2018-02-26,4.0,25,Business est,2,2018,Feb-2018,2018-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Питон можно было вообще здесь не трогать, т.к. сильно отдельная вещь. И математику максимально разбавлять примерами из жизни и наглядными аналогияим )",By Студенников В Ю,2016-10-25,4.0,22,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Очень доступно объясняется, подача материала хорошая. Местами опечатки и оговорки. Задания сложные, на автомате нельзя выполнить, что является плюсом.",By Alexander P,2016-04-18,4.0,19,Business est,4,2016,Apr-2016,2016-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Некоторые моменты  в курсе весьма спорны (в частности один из вопросов по производным, пересмотрел пару раз учебник, правильный ответ - неправильный)",By Крестов С Г,2017-01-19,4.0,22,Business est,1,2017,Jan-2017,2017-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,В целом курс соответствует ожиданиям.Одно замечание - сложность заданий для самостоятельного выполнения сильно различается от недели к неделе.,By Ягудин И В,2020-07-05,4.0,18,Business est,7,2020,Jul-2020,2020-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Было бы неплохо либо больше математических пояснений, либо больше простых пояснений понятий. Особенно это касается статистики и теор. вера.",By Портнов Н С,2018-06-25,4.0,19,Business est,6,2018,Jun-2018,2018-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Все отлично, но хотелось бы больше по теории вероятности. Возможно потому, что я в ней полный ноль и очень тяжело пришлось с задачками.",By Жаворонков С В,2018-11-12,4.0,23,Business est,11,2018,Nov-2018,2018-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"В лекциях мало, очень мало практических материалов!!! Приходилось искать на стороне объяснение теории на практике.",By Evgeny N,2017-12-12,4.0,15,Business est,12,2017,Dec-2017,2017-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Хорошая подача материала, только ответы на несколько вопросов из теста по типам данных не нашла. Может проверите?",By Миронова Н,2016-10-10,4.0,17,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Очень мало времени на освоение материала. Нужно либо подробней разбирать теорию или увеличить количество времени ,By Aleksey S,2020-05-17,4.0,16,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Курс ознакомит вас с темами, которые если вы не освоили, то должны будете освоить, чтобы понять анализ данных",By Narek,2016-04-30,4.0,18,Business est,4,2016,Apr-2016,2016-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Мне не очень понравилась часть по программированию. Особенно, в части заданий. Математическая часть - супер!",By Sergei V,2019-03-05,4.0,15,Business est,3,2019,Mar-2019,2019-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Некоторые разделы уж слишком поверхностно. Понятно, что формат сжатый, но все же хотелось бы больше видео.",By Amantay A,2018-01-22,4.0,16,Business est,1,2018,Jan-2018,2018-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Сами темы выбраны удачно, но по некоторым из них рассказ уж очень поверхностный и без проверочных заданий.",By Тимофей С,2018-01-03,4.0,17,Business est,1,2018,Jan-2018,2018-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Тема статистики была несколько сложна, возможно, стоило сделать более подробным материал, особенно лекции.",By Mike S,2017-05-27,4.0,13,Business est,5,2017,May-2017,2017-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Всё-таки очень поверхностный обзор математики для курса, который ей посвящён. А так - задания интересные",By Daniil B,2018-06-11,4.0,15,Business est,6,2018,Jun-2018,2018-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Не всегда интересные задания, но для тех, кто первый раз узнает про градиенты, теорвер и т.д. самый раз.",By Мурзаев Я А,2017-03-12,4.0,18,Business est,3,2017,Mar-2017,2017-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Статистика и теория вероятности очень бегло - приходится искать информацию на других ресурсах и курсах.,By Mikhail l,2019-12-02,4.0,15,Business est,12,2019,Dec-2019,2019-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Хорошее введение, но думаю можно был сделать курс более интенсивным. В особенности в программировании. ",By Ануфриев С С,2017-03-18,4.0,15,Business est,3,2017,Mar-2017,2017-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Мне не хватило материалов и примеров для сдачи тестов. Лекции слишком коротки и поверхностны. ,By Никель А В,2018-12-10,4.0,15,Business est,12,2018,Dec-2018,2018-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Математика дана слишком сжато. Приходилось 'догоняться' множеством других источников.,By Sergey P,2017-01-03,4.0,9,Business est,1,2017,Jan-2017,2017-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Условия задач ставятся не совсем корректно, что порождает кучу вопросов на форуме",By Anton R,2016-09-23,4.0,12,Business est,9,2016,Sep-2016,2016-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Блок со статистиками показался мне избыточно сложным на фоне остального курса.,By Ратников А М,2016-09-25,4.0,11,Business est,9,2016,Sep-2016,2016-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Курс полезен как основа для новичков. Спасибо за Бонусное видео и материалы.,By Елена,2016-09-02,4.0,12,Business est,9,2016,Sep-2016,2016-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Можно усложнить курс, слишком простой, хотя глава про статистике интересная",By Ленар С,2017-09-17,4.0,10,Business est,9,2017,Sep-2017,2017-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"в целом хорошо, но местами объяснения были очень путанные и безсистемные",By Andrey M,2016-10-06,4.0,11,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Простой и не очень детальный, а в остальном всё очень здорово, спасибо!",By Max S,2017-02-23,4.0,12,Business est,2,2017,Feb-2017,2017-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Концовка как-то смазана что ли. Или я уже не допиралА в целом неплохо),By Бишальский В А,2019-07-20,4.0,13,Business est,7,2019,Jul-2019,2019-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Не хватает легких упражнений в ноутбуке для закрепления материала,By Коноплев В Е,2020-08-15,4.0,9,Business est,8,2020,Aug-2020,2020-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Хороший курс, Хотя практических заданий могло бы быть и больше.",By Алексеева О В,2018-07-19,4.0,10,Business est,7,2018,Jul-2018,2018-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Достаточно информативно. Но тервер и матстат слишком сжаты.,By Ткаченко Е В,2020-05-02,4.0,8,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Очень хотелось бы больше задач на базовый питон,By Федюкин Д А,2019-01-20,4.0,8,Business est,1,2019,Jan-2019,2019-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Некоторые практические задания слишком просты.,By Alexey V,2016-10-08,4.0,5,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Отличный курс, но иногда хотелось большего...",By Daniil C,2017-07-24,4.0,6,Business est,7,2017,Jul-2017,2017-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Нужно больше примеров по теме на лекциях!!,By Гончарик А В,2019-12-15,4.0,7,Business est,12,2019,Dec-2019,2019-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,все видео 16:9 отображаются как 4:3!!!,By Anton P,2018-03-24,4.0,6,Business est,3,2018,Mar-2018,2018-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Долго ждал оценки последней работы,By Nikita G,2017-07-09,4.0,5,Business est,7,2017,Jul-2017,2017-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Хотелось бы чуть больше практики,By Лопатин М В,2020-01-22,4.0,5,Business est,1,2020,Jan-2020,2020-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"курс хороший, но пока сыроватый",By Constantin M,2016-03-04,4.0,5,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Хороший и качественный курс.,By Филипчук Д Ю,2016-03-17,4.0,4,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Очень сжато но по делу),By Борислав К,2017-03-13,4.0,5,Business est,3,2017,Mar-2017,2017-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,В целом - хорошо.,By Шахов Ю А,2020-06-12,4.0,4,Business est,6,2020,Jun-2020,2020-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Несмотря на оставленную мной высокую оценку к курсу, считаю необходимым указать несколько замечаний. 1) Этот курс явно не для начального уровня в математике. Требуется достаточно серьезная подготовка либо наличие времени на то, чтобы все время гуглить и читать доп.литературу.  У меня не было подготовки (институт окончил давно, да и внимание математики я не уделял должного, так как гуманитарий), но было свободное время. Очень помог сайт Емелина Александра по высшей математике. Можно сказать по этому сайту я действительно изучил за 2 месяца первые два курса высшей математики вуза))) То есть прошу обратить внимание, что мне потребовалось времени 2 месяца, а не месяц как указано в программе. Можно было бежать и вперед быстрее, но тогда был бы риск не усвоения материала, а это как показывает практика чревато последствиями в самые неожиданные моменты)2) Требуются базовые знания в питоне. Здесь мне повезло. Перед этим я уже прошел курс с говорящим названием, поэтому в части кода больших проблем не возникало. Можно сказать больше, отточил навыки и узнал интересные приемчики, особенно на последней неделе курса.3) Не совсем связанная подача материала, вернее даже не совсем ясно для чего нам говорили о некоторых вещах. Возможно я узнаю об этом на следующих курсах.В остальном курс прекрасен))",By Петренко А,2019-10-07,5.0,198,Business est,10,2019,Oct-2019,2019-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Прекрасный практический курс! За месяц очень многое узнал и о Питоне и об анализе данных. Никогда не думал, что смогу так быстро научиться решать достаточно сложные задачи на новом для меня языке",By Viktor K,2017-04-12,5.0,32,Business est,4,2017,Apr-2017,2017-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Все очень удачно в этом курсе сложено. Есть небольшое ""НО"", всё же иногда информация подаётся в проброс, и от этого можно потерять нить событий. Некоторые важные вещи стоит осветить подробнее.",By Siarhey T,2016-03-22,5.0,30,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Курс определённо хорош, но к сожалению не самодостаточен. Гуглить приходилось много. Нет - ОЧЕНЬ МНОГО. В принципе, если бы не было заявлено что хватит школьных знаний математики (которые я уже с успехом забыл), то у меня не было бы нареканий.Качество исполнения - на высоте. Практики маловато, но надеюсь в дальнейшем её будет больше. Но вот последняя неделя показалась перенасыщенной, банально не успевал, хотя уделил много времени.Еще маленький минус, лекторы часто просто читают формулы, вместо того чтобы наглядно показать суть. Контр пример - когда показывали на примере амебы поиск минимума, побольше бы таких визуальных объяснений.В целом о потраченном времени и деньгах не жалею. Спасибо Яндексу и МФТИ. Двигаемся дальше) ",By Anatoly C,2016-03-07,5.0,109,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Курс рассчитан, скорее, на то, чтобы освежить имеющиеся знания, с нулевыми знаниями в программировании или высшей математике будет тяжело.Однако, как пролог всей специализации он работает хорошо и обрисовывает фундамент, необходимый для прохождения следующих курсов. Многим не нравится, что здесь не объясняют абсолютно все с нуля и не разжевывают как в школе. Но если поступать так, то понадобится два, а то и три вводных курса. Вариант, который выбрали создатели курса, более оптимальный, на мой взгляд.",By Пушкарев Д В,2020-05-11,5.0,74,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Я буду оценивать этот курс, как человек с хорошим мат образованием.Мне понравилось, было интересно и я быстро повторил изученные ранее дисциплины, плюс получил первые представления о питон. Конечно, этого материала будет мало для людей, которые не имеют мат образования, для начала нужно изучить математику, а потом уже приступить к анализу данных.",By Евсеев С К,2020-08-08,5.0,51,Business est,8,2020,Aug-2020,2020-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Лучший вводный курс, который я видел. Есть мелкие огрехи в изложении математической части, но это ерунда по сравнению с четкостью и полнотой изложения программистской части и обилием примеров. Спасибо",By Gleb D,2018-08-09,5.0,29,Business est,8,2018,Aug-2018,2018-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Хороший курс. Приятно вспомнить университетскую математику, но главное это практические задачи, пожалуй, именно они были наиболее полезны для меня.",By Gennadiy B,2020-01-09,5.0,19,Business est,1,2020,Jan-2020,2020-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Для новичка тяжеловато. Хочется более плавного перехода от простого к легкому.,By Khityaev E,2020-05-13,5.0,11,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Отлично заставляет вспомнить универ и напоминает базовые понятия матанализа, линейной алгебры, теории вероятности и статистики. Доступным языком, сжато и понятно (почти везде). Правда, из-за сжатого формата лекций приходится иногда обращаться к внешним источникам, но это только ""плюс"", если ты нацелен на развитие, а не просто получение сертификата. Интересные практические задания и тесты углубляют понимание и заставляют по-новому взглянуть на, казалось бы, понятные вещи и понятия.  В работе тоже помогает - и как улучшение профессиональных навыков аналитика и как дополнительное развитие в целом. Для тех, кто никогда не программировал и не изучал матан/линейку/тервер может быть сложновато учиться, совмещая учёбу с полной занятостью на работе.",By Кузьмин Ю,2017-06-25,5.0,104,Business est,6,2017,Jun-2017,2017-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"В обучении в рамках данного курса все понравилось.Есть один нюанс - я начинаю совсем с ""0"". 11 лет назад окончила Физтех УПИ и с тех пор по профессии не работала, сейчас начинаю все сначала. В программировании опыта совсем нет, поэтому было бы здорово увеличить объем информации именно по программированию, как таковому. Понимаю, что в основном на такое обучение приходят не новички, но может быть для нулевых пользователей вы сделаете допраздел с большим количеством информации по программированию, заданиями на технику программирования, на оптимизацию кода и т.д.В остальном, все понравилось. Иду учиться дальше на следующие курсы.",By Породнова М А,2018-07-19,5.0,94,Business est,7,2018,Jul-2018,2018-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Прекрасный курс от лучшего университета нашей страны (МФТИ) и лучшей ИТ-компании РФ (Яндекс)! Отмечу высокую концентрацию знаний - пришлось ""вспомнить всё"" из университетских курсов: мат. анализ, линейную алгебру, мат. статистику, теорию вероятности, методы оптимизации, а также изучить много того, что не знала раньше. Порой было очень непросто, но зато азартно и увлекательно, огромное спасибо! Отдельная благодарность всем преподавателям и разработчикам курса, а также менторам, которые терпеливо отвечали на вопросы на форуме. Мне особенно помогли рекомендации Алексея Задойного, спасибо!",By Nataliya V,2020-04-06,5.0,78,Business est,4,2020,Apr-2020,2020-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Спасибо за курс!Идеально подойдёт для тех кто изучал математику в универе, слушая ""одним ухом"" и толком не вдаваясь в детали. У меня было так, потому что просто не понимал, зачем могут быть нужны все эти матрицы, векторы, кроме как для фундаментальных теоретических исследований, которые меня мало интересовали. Оказалось, это может быть полезно и на практике. Курс хорошо освежает в памяти забытые формулы и понятия. Однако, из-за предельной краткости и лаконичности изложения некоторые вещи остаются не понятными и приходится обращаться к дополнительным источникам, но это вполне нормально.",By Олешко,2016-11-07,5.0,86,Business est,11,2016,Nov-2016,2016-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Курс хороший. Мне помог вспомнить, что я забыла со времен университета. Но я часто ловила себя на мысли, что, если бы мне надо было не вспоминать, а изучать весь материал с нуля, было бы сложно. Задания интересные и отлично возвращают в забавное состояние, когда ты одновременно знаешь, что требуется сделать в целом, и останавливаешься на какой-нибудь мелочи, вроде квадратиков вместо русских букв, и вынужден пересматривать лекции вновь и вновь, потому что точно помнишь, что где-то там объясняли, что делать, чтоб так не случилось, но ты, конечно же, пропустила. ",By Dasha S,2016-08-15,5.0,89,Business est,8,2016,Aug-2016,2016-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"курс понравился плотностью подачи и одновременно доступностью. просто объясняют сложные вещи. и ещё здорово что всё о чём рассказывали можно скачать - программы по программированию или конспекты по математике, спокойно потом разобрать детально. в универе вроде говорили ту же теорию, но много деталей, и не рассказывали зачем это всё и для чего. здесь всё наоборот - упор на практическое применение без доказательства теорем и лишних слов и терминов. эх где вы были 15 лет назад..",By Сафронов К Н,2018-01-23,5.0,75,Business est,1,2018,Jan-2018,2018-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Хотелось бы больше примеров решения задач.Т.к. сложно после ощей лекции решать некоторые задачи в тестах, особенно по статистике.И советы вроде ""попробуйте такое-то распределение"" не помогают, т.к. ты раньше вообще никакие задачи на распределения не решал.Понятно, что можно гуглить и рыться на википедии, но в моем представлении материалов курса должно быть достаточно для элементарных задач.В общем... мое мнение - стоит добавть примеры решения разных задач в конспекты лекций.",By Sholonik V S,2017-07-29,5.0,67,Business est,7,2017,Jul-2017,2017-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Отличный курс. Конечно некоторые (да что уж там - почти все) темы хотелось бы рассмотреть по глубже, но понятно что нельзя объять необъятного.В любом случае эта специализация мне нравится гораздо больше чем аналогичный курс от Яндекса+ВШЭ. Там реально ничего не понятно (кроме механически выполняемых домашних заданий, выполняемых практически без понимания что делается и зачем), а на все вопросы обитатели форума шлют в ШАД.Надеюсь что дальше будет не менее интересно.",By Aleksey S,2016-03-24,5.0,69,Business est,3,2016,Mar-2016,2016-03,,ru
