name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,reviews split,language
Introduction to HTML5,University of Michigan,https://www.coursera.org/learn/html,html,Very much excess chatter ,By Чумак М В,2020-05-18,4.0,4,University,5,2020,May-2020,2020-05,,ru
Excel Skills for Business: Intermediate I,Macquarie University,https://www.coursera.org/learn/excel-intermediate-1,excel-intermediate-1,"Useful course, a lot began to use in work. A huge number of practical tasks, all new skills are well trained. ",By Kozhevnikova M S,2019-10-10,5.0,16,University,10,2019,Oct-2019,2019-10,,ru
"Programming Foundations with JavaScript, HTML and CSS",Duke University,https://www.coursera.org/learn/duke-programming-web,duke-programming-web,"I have learned not a lot, without Azov programming to understand the same cycles. ",By Клочай И А,2020-06-04,3.0,12,University,6,2020,Jun-2020,2020-06,,ru
"Programming Foundations with JavaScript, HTML and CSS",Duke University,https://www.coursera.org/learn/duke-programming-web,duke-programming-web,"I liked the practical tasks, especially add. Tasks for steganography. ",By Шушков И В,2019-10-21,4.0,9,University,10,2019,Oct-2019,2019-10,,ru
"Programming Foundations with JavaScript, HTML and CSS",Duke University,https://www.coursera.org/learn/duke-programming-web,duke-programming-web,"A good course for beginners who already have at least minimal knowledge) It is a pity that there are no translation into Russian on many videos, but it did not scare me, although it may be a decisive factor for some. Tasks are not boring, everything is shown in the video in detail and it is simply impossible to understand. The only thing I repeat once again, the course in English and the translation of texts, which is not, therefore, difficulties may arise if you do not speak this language. ",By Скрипченко Е А,2019-11-24,5.0,63,University,11,2019,Nov-2019,2019-11,,ru
"Programming Foundations with JavaScript, HTML and CSS",Duke University,https://www.coursera.org/learn/duke-programming-web,duke-programming-web,"Teachers are excellent. Well and intelligibly explain the material. There is something to look and read. True subtitles only in English, so without knowing the language nowhere. ",By Ёлгин А М,2019-07-18,5.0,22,University,7,2019,Jul-2019,2019-07,,ru
"Programming Foundations with JavaScript, HTML and CSS",Duke University,https://www.coursera.org/learn/duke-programming-web,duke-programming-web,Clear and intelligible matrial. Ideal for start. ,By Sergey S,2019-04-02,5.0,8,University,4,2019,Apr-2019,2019-04,,ru
Construction Project Management,Columbia University,https://www.coursera.org/learn/construction-project-management,construction-project-management,An excellent course for both personal and professional growth! thanks ,By Iurchenko A,2020-06-27,5.0,11,University,6,2020,Jun-2020,2020-06,,ru
Everyday Parenting: The ABCs of Child Rearing,Yale University,https://www.coursera.org/learn/everyday-parenting,everyday-parenting,"I am very pleased that this course went. It is very well built. The lecturer gives a lot of useful and information and explains how to apply knowledge in practice. With this information is very well structured, which facilitates her assimilation. ",By Ксения О М,2018-01-07,5.0,35,University,1,2018,Jan-2018,2018-01,,ru
Machine Learning with Python,IBM,https://www.coursera.org/learn/machine-learning-with-python,machine-learning-with-python,"Very superficial. If you are a cook, and you want to go to Datassaens - you are here. The price of the course is not always obvious, you are evaluated by the Indians who are not particularly understood in this. ",By Sarkis S,2020-02-17,2.0,29,Business est,2,2020,Feb-2020,2020-02,,ru
Modern Art & Ideas,The Museum of Modern Art,https://www.coursera.org/learn/modern-art-ideas,modern-art-ideas,"Beautifully about everything is described, many additional information, which can be studied if desired. After passing the course you infect the energy of creativity. I want to create a masterpiece! ",By Куркин Е Д,2020-04-30,4.0,21,Business est,4,2020,Apr-2020,2020-04,,ru
Modern Art & Ideas,The Museum of Modern Art,https://www.coursera.org/learn/modern-art-ideas,modern-art-ideas,"standards, only two essays of 500 words ",By Августовский А А,2018-03-26,5.0,8,Business est,3,2018,Mar-2018,2018-03,,ru
"Speak English Professionally: In Person, Online & On the Phone",Georgia Institute of Technology,https://www.coursera.org/learn/speak-english-professionally,speak-english-professionally,Excellent course for the development of business communicative skills! ,By Колесник П П,2019-05-03,5.0,6,Business est,5,2019,May-2019,2019-05,,ru
Dog Emotion and Cognition,Duke University,https://www.coursera.org/learn/dog-emotion-and-cognition,dog-emotion-and-cognition,I really liked the course. I learned a lot of interesting things. Very help in the further study of the psychology of dogs. ,By Вера Б,2019-06-02,5.0,13,University,6,2019,Jun-2019,2019-06,,ru
Dog Emotion and Cognition,Duke University,https://www.coursera.org/learn/dog-emotion-and-cognition,dog-emotion-and-cognition,Excellent course for zoopsychologists working with dogs. ,By Troyanovskaya A M,2020-05-19,5.0,7,University,5,2020,May-2020,2020-05,,ru
Dog Emotion and Cognition,Duke University,https://www.coursera.org/learn/dog-emotion-and-cognition,dog-emotion-and-cognition,superrrr sorry only in English ,By Василина,2017-06-06,5.0,6,University,6,2017,Jun-2017,2017-06,,ru
Sequence Models,DeepLearning.AI,https://www.coursera.org/learn/nlp-sequence-models,nlp-sequence-models,Excellent course. A lot of interesting. Good words about the best future. God forbid. ,By Виктор В К,2020-06-01,5.0,11,Business est,6,2020,Jun-2020,2020-06,,ru
Seeing Through Photographs,The Museum of Modern Art,https://www.coursera.org/learn/photography,photography,"An excellent course to expand the horizon relative to the photo. I consider such general education courses very useful because the photo is not limited to the lens, the camera and an angle, the ability of the photographer is in a great value to lay and transmit ideas to her viewer. Therefore, all people who are seriously related to photography, I recommend this course. ",By Тамеля М Ю,2019-09-05,5.0,45,Business est,9,2019,Sep-2019,2019-09,,ru
Learn to Speak Korean 1,Yonsei University,https://www.coursera.org/learn/learn-speak-korean1,learn-speak-korean1,"Wonderful course. Everything is very simple and accessible. I have not yet reached the end of the course, but now I can say that these classes are simple, informative. The teacher explains everything very accurately. There is no extra information. Thank you so much for this course ",By Maria K,2017-11-13,5.0,36,University,11,2017,Nov-2017,2017-11,,ru
Learn to Speak Korean 1,Yonsei University,https://www.coursera.org/learn/learn-speak-korean1,learn-speak-korean1,"Learn the Korean language is not easy, I will try to fix all my mistakes. All is compiled wonderful, I taught a lot. Next time I prepare on the stronger! ",By Fayoza Y,2020-08-03,5.0,23,University,8,2020,Aug-2020,2020-08,,ru
Learn to Speak Korean 1,Yonsei University,https://www.coursera.org/learn/learn-speak-korean1,learn-speak-korean1,"I am very thankful! Thanks for your skills and sensitivity, for work. I got a lot of useful skills. I hope it will come in handy in the future! ",By Nazarova N K q,2020-07-24,5.0,23,University,7,2020,Jul-2020,2020-07,,ru
Learn to Speak Korean 1,Yonsei University,https://www.coursera.org/learn/learn-speak-korean1,learn-speak-korean1,A good course in order to decompose the frames of grammar and colloquial speech on the shelves. ,By Безотечество М И,2020-10-05,5.0,13,University,10,2020,Oct-2020,2020-10,,ru
