name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,reviews split,language
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The first 3 weeks, even more or less kept the quality, the last 4 week, is terrible, the theory is explained very badly, so you will not discern without additional literature, asks why then the course. The tasks for homemade are attracted by the ears, no practical benefit, although it was possible to do very well and quite simple ",By Владимир Ш,2016-10-19,2.0,63,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,A very common and short story about fundamental things that I would like to understand deeper. Few examples. It would be possible to give references to additional materials immediately in the appropriate topic. You have to spend a bunch of time to search for information in the Internet. ,By Andrey A,2018-02-05,2.0,36,Business est,2,2018,Feb-2018,2018-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Surface information. For such money expected a much deeper presentation with difficult tasks, which in fact need to spend time. ",By Vladimir Z,2016-10-20,2.0,21,Business est,10,2016,Oct-2016,2016-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Good programming tasks, but disgusting video lessons in mathematics. Many formulas that simply have, how they are used and for what they say superficially and incomprehensible. ",By Светлана Б,2019-10-16,2.0,29,Business est,10,2019,Oct-2019,2019-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course, rather, puts forward the requirements for the knowledge that you must have for the passage of further specialization. Suitable for repetition of previously studied materials, but not to acquire new knowledge. Be sure to see the list of recommended literature. Python is also worth practicing before passing separately. ",By Гусаров Г  А,2018-09-30,3.0,41,Business est,9,2018,Sep-2018,2018-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Preparation of lecturers disgusting. Shot into one double. Making errors in the code and offer to look for errors and typos - just great. The course is far from the cheapest, but the quality of learning is low. It is very disappointing, the material is interesting and want to study it, but in fact this course simply sets the vector of learning, and to learn already have to be independently using third-party resources. Learn for the sake of the certificate? Doubtful argument. If there is no goal to pass the specialization, I advise you to choose another course, the benefit of choosing is from what, and many courses will cost cheaper. ",By Dmitrii M,2016-03-15,3.0,80,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A very compressed and superficial presentation of all those, without a periodic googling, the course is quite difficult to pass. A person who is unfamiliar with mathematics and programming, this course can hardly be very useful. I hope that at least all the topics that need to be studied independently for the further passage of specialization courses. ",By Daniel B,2019-03-29,3.0,45,Business est,3,2019,Mar-2019,2019-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Strange balance. Some topics are pronounced in very detailed - for the most newcomers, and some others - teaching a throwing throw from the bridge. Strange tasks. In the second week, brief formulations requiring the appeal of young pythonists to someone experienced, on the third week more detailed instructions. ",By Alexander S,2016-03-06,3.0,41,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A part with matrix decompositions (3 weeks) was not the most successful. The material was explained by curly, compressed, many important steps of algorithms were missed. In the slides, there are many typos, not clear pictures. In the abstract attached to this week, the situation is no better. Or a lot of typos, or not at all obvious calculations, there is no explanation of these calculations, although in the abstract no one limits the time. Only residual knowledge of computing mathematics saved. But the last week was a success. Theorer was explained clearly, there were no mistakes, everything is clear. Thanks for the last week, I understood much more than at one time at the university. ",By Valeriia,2016-04-10,3.0,89,Business est,4,2016,Apr-2016,2016-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"I did not like the presentation of theoretical parts. Right as a schoolboy in front of the board retells learned concepts. Such a feeling arises that the lecturer does not understand what he says. At the same time, at the beginning of the course they promised that they would explain (and the tutorial retelling, which can be read and read). It does not affect the understanding of such theoretical parts. So if you are not very in mathematics - there are entire sites ""Highest Mathematics for the kettle"" on the Internet. But then, on more practical topics, the material is presented more interesting. ",By Gregory F,2017-11-08,3.0,80,Business est,11,2017,Nov-2017,2017-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Not for beginners. A lot of theory, the tests ask those questions that did not rise at lectures and additional materials (articles, books) on them were not specified. There is no approach ""from simple to complex"", simple tasks for programming were not at all, only explained how to install libraries and now write the first sentiment analysis. The course gives a review set of those that need to be studied on their own. Someone difficulty motivate, and someone vice versa. Of the advantages - a friendly community in a telegram. ",By Yuliia H,2019-04-03,3.0,75,Business est,4,2019,Apr-2019,2019-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is interesting in itself. As a result, instead of spending 5-6 hours a week - the whole weekend leaves in order to understand what kind of values are used in which it is possible, the question of my low basic training in this direction. In general, you are well done. ",By Nikolay G,2016-03-06,3.0,58,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is frankly weak compared with subsequent courses of specialization. Python would be good in significantly larger. Otherwise, even those who are well dominated by other programming languages, in subsequent courses will spend up to 90% of the time to study the necessary receptions of data handling in Python, and not to object exercises. ",By Александр Т,2018-07-10,3.0,48,Business est,7,2018,Jul-2018,2018-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excreed to Python. It turned out that the basic mathematics - there is, and Python is not. Accordingly, the time specified on the execution of programming tasks is far from reality. For self-studying information outside the course, the meaning is aware of the need to receive a certificate. My expectations are not justified. ",By Olga V,2018-06-11,3.0,42,Business est,6,2018,Jun-2018,2018-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Not enough practical materials that can be used when performing great tasks. Tests in the video lag and with errors. ,By Maslova A O,2020-05-11,3.0,18,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Mathematical theory is given little to those who previously affected only superficially. ,By Andrey K,2017-09-05,3.0,14,Business est,9,2017,Sep-2017,2017-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Explanations are very bad. It was hard for me to understand without additional material. ,By Maxim V,2017-01-28,3.0,11,Business est,1,2017,Jan-2017,2017-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,long to wait is required while people check ,By Козлов И А,2019-02-25,3.0,6,Business est,2,2019,Feb-2019,2019-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"It looks raw, many things are jumping with a gallop, the abstract is very small, there is not enough methods to solve problems, the theory of probability is badly disclosed, it is very quickly jumping from the topic on the topic. It is part of the assignment of tasks The second course of specialization is more friendly. x lecturers - Well done explain to vividly, look nice. In any case, thanks for the course, I think the remaining courses from other developers are even less friendly to beginners ",By Ульянов Р,2017-07-05,3.0,64,Business est,7,2017,Jul-2017,2017-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Put three points: many topics are not disclosed at a sufficient level, few exercises. If you are not a student of tech. ",By Alex Z,2020-03-26,3.0,41,Business est,3,2020,Mar-2020,2020-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"It seems to me that the supply of material is very flat. It does not feel that the teacher wants to explain the essence, but simply rushes on the syntax. Comparing with the same MFT lectures on algorithms from Hiryyanov - Heaven and Earth. ",By Alexander B,2020-09-02,3.0,34,Business est,9,2020,Sep-2020,2020-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,I think that there are very few practical examples related to various distributions. I would like to see a more detailed analysis of each topic with a large number of examples. ,By Eugeneu C,2020-04-27,3.0,25,Business est,4,2020,Apr-2020,2020-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"I liked some tasks, but the lectures are quite boring. It would be possible to give more additional information for a better understanding. ",By Sazanova A N,2019-08-19,3.0,17,Business est,8,2019,Aug-2019,2019-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Theoretical materials are small, and in the recommended literature without additional. Preparations do not figure out ",By Zverkin A,2018-10-19,3.0,12,Business est,10,2018,Oct-2018,2018-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is good, but insensitive and much does not say. Unfortunately need to finalize the course ",By Alibek A,2020-07-16,3.0,14,Business est,7,2020,Jul-2020,2020-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Many theory and little practice on relative examples ,By Volodymyr L,2016-02-19,3.0,8,Business est,2,2016,Feb-2016,2016-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A very interesting course covers many areas of mathematics, useful for understanding machine learning algorithms and data analysis principles. However, in my opinion, some important and complex topics were covered too running, I would prefer to watch longer videos with explanations from the lecturers of this course than to look for the Internet itself or read textbooks on the topic ... ",By Danilova V Y,2018-12-22,4.0,53,Business est,12,2018,Dec-2018,2018-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Still, you need to have a little more than zero knowledge of the subject: it seems that it is stated that the course is basic, but on the fact it is better to find separate basic courses on Python and / or according to statistics, because here it is rather as a reminder tells. ",By Капкаев Т Р,2020-05-24,4.0,38,Business est,5,2020,May-2020,2020-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Practical tasks are not enough, the course itself is quite simple for those who are at least a bit in the topic of linear algebra, terver and Matstat. But at the same time, lectures, tests and tasks (especially 2nd and 4th week) are quite interesting. ",By Волкович М С,2019-03-10,4.0,36,Business est,3,2019,Mar-2019,2019-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course! The places are not very balanced: first the bases are given very detailed, and then theses are more complex things. It is clear that in a monthly rate you do not draw 2 years of study at the university, but still) ",By Александр В,2018-08-24,4.0,33,Business est,8,2018,Aug-2018,2018-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Often the theory of classes are not enough to fulfill practical tasks. As a result, the practice takes significantly more time than indicated in the course description. ",By Andrei S,2018-12-17,4.0,22,Business est,12,2018,Dec-2018,2018-12,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,The material on the theory of probability and statistics without prior knowledge is quite difficult to understand. ,By Авилов А М,2020-06-07,4.0,12,Business est,6,2020,Jun-2020,2020-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"It seems to me that there must be more didactic material. The course coverage is big and it is cool. But in the course of the familiarization, there are a lot of questions on the definitions and for some aspects, for example, what is an orthoganny matrix and why it has such properties, or what is the standard deviation, which is a mean-square, maybe this is the same, and maybe not. That is, in my opinion, the information is given by a fraction and additional material for the development of the knowledge system. Recommendations for add. The material goes at the end of the course, although it would be more logical. Let's follow the topics - where this topic is better disclosed, maybe in some tutorial or maybe in some lectures that are published on the Internet. It is better to give links to them. Of course the most cool option to prepare, but it is quite a big job. Therefore, on, my opinion you can send to the highest quality and affordable material on the topic. As well as to fit the foundations of algebra, mathematical analysis, the terrest with statistics, the basics of python and the API libraries from Python in one month - quite difficult. In general, people without any acquaintance with these disciplines will not be very simple. Therefore, it seems to me, the course must be made even more affordable. And I also wanted to say about tests, it would be better to have less tests for some theoretical foundations that were given in lectures, and more practical tasks applying these knowledge at different angles so that people had an understanding of aspects, subtleties, the basics of applying specific concepts. ",By Ivan K,2017-01-26,4.0,225,Business est,1,2017,Jan-2017,2017-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"What I liked: 1 - brief lectures with a minimum of information (this applies to mathematics) 2 - the presence of questions in lectures (I will take a note) a good option to bring to listen to the material3 - some teachers, you want to continue communication and harshly I did not like: 1 - A very small number of practical tasks, it becomes clear from their wording that you already need to know the mathematics (with statistics I had to open a textbook), in the language I had to find an additional course 2 - a number of teachers are broadcasting rather innocent (I had to force themselves to listen to them with will) 3 - weeks To fulfill software implementations, it was not enough for two reasons: to recall the mathematics / to study the possibilities of the language and a purely subjective reason - we all work and we have our own duties (I had to change the session from this) 4 - on the main page of the course, the wrong task on the main page of the course For some reason, it was highlighted in green that in the end I misled me about my passage The course, but when entering on concrete weeks (1 and 4, the tasks to test other people's work) was not so simple ... Total: In general, it was interesting, but ""extremely"". Therefore, only the ""four"". ",By Макарова О Л,2018-05-04,4.0,169,Business est,5,2018,May-2018,2018-05,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Not bad introductory course. However, before passing it, you need to pull up both mathematics and python syntax. The teachers quickly run on tops, counting on the fact that it does not need to explain in detail and thoroughly that all this is a repetition. I think many will seem enough to many. Some (so it was) may have the impression of a strong break in difficulties between the explanation and the task (although in fact all the necessary information, in fact, are given). At the same time, practical tasks in this course are very good; For me, it is the most valuable part of it. ",By Michael B,2016-03-08,4.0,85,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"There is not enough immersion in specific tasks to implement in practice the knowledge gained from the first lesson. A lot of theory, which is probably not useful in the future! It would be nice if the courses will be interactive! Suppose there is a specific task of the company ""A"" and that it is necessary to solve it that is another task of the company ""B"" and a more individual approach would be applied for another situation !!! I hope you got what I meant!!! Will be cool)! I am sure that the number of listeners will increase at times! ",By Заньков К А,2018-04-03,4.0,72,Business est,4,2018,Apr-2018,2018-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very briefly, but theoretical information is fully filed. For this all sorts of respect, all that was affected in this course, I passed at the university. This course is very good formalized and structured information in the head. In the practical part, the complexity of tasks is not very balanced (for me, the task of analyzing texts was very difficult, since I first discovered Python), but, in general, the whole theory was applied in practice and it's good. ",By Билибин С К,2017-03-21,4.0,66,Business est,3,2017,Mar-2017,2017-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is interesting, topics built in competent sequence. But for the volume of the material to whom the listener should master by the end of the course is very small. It is assumed that the listener is either familiar with linear algebra and python, or a lot of time you have to spend on studying these topics, much more duration of the entire course. Nevertheless, I would like to know the aspects of mathematics and python in more detail. ",By Sergey D,2019-08-10,4.0,62,Business est,8,2019,Aug-2019,2019-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Some tasks were very simple. Probably, this is normal for the first course from the specialization. In my opinion was a very cool third week. I learned a lot of new things for myself about optimization algorithms and about matrix decompositions. Perhaps it makes sense to add a task to implement a manually some genetic algorithm or annealing. Thanks for the first course in specialization;) ",By Филипп,2017-07-27,4.0,55,Business est,7,2017,Jul-2017,2017-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The beginning is not complicated, but then the complexity is growing nonlinearly and 3.4 weeks for understanding requires significantly more material than presented in video and abstracts. Reminds meme on how to learn to draw) The course is clearly designed for people who have already passed something like that and they only need to refresh it. If you are not familiar with programming and mathematics - it will be difficult. ",By Usenko S,2017-10-26,4.0,57,Business est,10,2017,Oct-2017,2017-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"In general, the course is excellent. Gives the necessary knowledge. But! I would like to have real tasks in the video. I mean that the course itself does not matter if you do this: ""Here is the task, here is the documentation. We did not show it, but you read yourself."" Why do teachers need, if you can send to the documentation? I would like more adapted teaching. ",By Нагорный П В,2018-02-25,4.0,59,Business est,2,2018,Feb-2018,2018-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"In general, everything is not bad (I perfectly remembered the university program + began to see interesting in 'dry mathematics'). I would have reworked a little week with probability theory. It would be easier if: not just read formulas, but explained what kind of physical meaning it is worth it. I myself had to use other sources on the Terver to understand what it was about. ",By Ivan S,2017-06-08,4.0,51,Business est,6,2017,Jun-2017,2017-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A good course for newbies, introduces to the case, although in some places too briefly. Especially the last week of the crumpled turned out, too much really complicated information (theorer and statistics) and I just missed some things. But the practice is super! I will undergo a second course definitely, apply knowledge. Thank you very much to all organizers ",By Katya K,2019-09-07,4.0,45,Business est,9,2019,Sep-2019,2019-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Thank you very much by the organizer for creating such a course! It allows you to get new skills in data analysis. I hope that such courses will be more and more! Of the disadvantages: the course takes longer than mentioned in the description. Not always enough support in the forums. I would like more exercises in the first weeks. ,By Baturo T,2017-04-09,4.0,51,Business est,4,2017,Apr-2017,2017-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A little run. Something you have to catch up. The preview said that there will be mathematics and it will be applied in practice. While this is not, I do in perseverance, I read additionally, I think it will help, and there - I look. In general, the test format is excellent, after them is remembered better. But, like everywhere - practice ",By Berdnikov D U,2019-07-04,4.0,47,Business est,7,2019,Jul-2019,2019-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is good suggests the search for materials outside lectures, but for difficult in higher mathematics is quite complicated. In addition to what they say, you need to still look for more chewed information and a bunch of references for incomprehensible things, why so here is so. But perhaps it is I just meticulous :) ",By Санников С А,2017-08-28,4.0,46,Business est,8,2017,Aug-2017,2017-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A good course, everything is clearly explained, even in tests explain what not and why. I would like more evidence, at least in writing materials to video currents, so as not to climb the Internet in search of ""why so."" Or at least references to the appropriate paragraph in your favorite textbook. ",By Vladimir I,2016-03-19,4.0,45,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"We would like more detailed coverage regarding the themes in video tutorials. Material for the semester course to read in Academagon - not the most optimal way to explain it. Make a video of 20 minutes instead of 2 - 4, more examples, more in detail. ",By Pavel A,2018-09-07,4.0,36,Business est,9,2018,Sep-2018,2018-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"All is well, only often setting the task of misleading and I was looking for where it was necessary, or had already decided the task, but I thought it was necessary to do something else for her ending: although mostly all solutions were on the surface ( ",By Vagif M,2018-01-31,4.0,40,Business est,1,2018,Jan-2018,2018-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is good, but not excellent. I liked it, we paid attention to the gradient and stochastic gradient descents, as well as the decomposition of the matrices. Otherwise it was possible to tell more. Very little about optimization methods. ",By Fatvvs F,2018-10-19,4.0,29,Business est,10,2018,Oct-2018,2018-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Little time is given to the language itself and work with the library principle, the language is quite simple and the syntax is understandable, but the time for the programming itself, I think it would be possible to pay additionally, even by increasing the amount of time. ",By Vadim S,2018-09-07,4.0,31,Business est,9,2018,Sep-2018,2018-09,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"I give money, and then I also rebuilds in the tasks to solve. If you are doing this course for people who successfully work in the data analysis area - so you at least write about it. Not all your students finished MFTI! ",By Сокольцов В Ю,2017-06-12,4.0,41,Business est,6,2017,Jun-2017,2017-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"All the same data is given Solz. For successful tasks, you need to look for additional sources of information. When tasks are not accepted and errors occur, the informational messages are rarely informative. ",By Artur,2018-07-08,4.0,26,Business est,7,2018,Jul-2018,2018-07,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"I propose to add consideration of examples in the video, some tasks that illustrate the algorithm of work with the final formula. Non enough simple topics: Bayes formula, Poisson distribution, CPT. ",By Alexander G,2016-08-08,4.0,25,Business est,8,2016,Aug-2016,2016-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Excellent course. Och cool teachers, all at a high level. True, a small minus for the 2nd Python, it was time to bury him, really got these problems with integer division and other little things. ",By Nikolay B,2017-08-18,4.0,30,Business est,8,2017,Aug-2017,2017-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"In general, the course is satisfied. Unfortunately, to successfully pass the course tests required to look for additional sources of information. In the course of the course there are no answers to many questions. ",By Dmitri P,2016-03-16,4.0,27,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Very good course, lectures are beautiful and tasks. But why can it be checked by other people's decisions without having received another assessment, that is, without learning whether the task is done correctly? ",By Дмитрий А М,2017-11-06,4.0,29,Business est,11,2017,Nov-2017,2017-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is generally very useful, but the filing of the material is not always high-quality, especially this affected the statistics and the theory of probabilities! I hope it will be more interesting and more understandable. ",By Насибуллин Р Х,2020-03-02,4.0,25,Business est,3,2020,Mar-2020,2020-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is good, the theoretical material is supported by the practice, which is very important =) for ourselves noted that if there were no database on Python and theory, it would be complicated. Thanks! ",By Valeria P,2016-03-09,4.0,26,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"A more detailed explanation of mathematical formulas is necessary. Studying programming is better to issue in the form ""Extract a piece of code"", not tests. Training tasks - fire! ",By Dmitry K,2017-10-23,4.0,22,Business est,10,2017,Oct-2017,2017-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is wonderful. However, to solve some tasks, a search is proposed in exclusively English resources, which in this case contain English far from an average level. ",By Alexsander K,2018-08-26,4.0,22,Business est,8,2018,Aug-2018,2018-08,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"As an introductory, this course is not bad, but there are also things that did not like: a lot is silent too clearly silent, not all lecturers are the same interestingly told. ",By Igor B,2017-11-27,4.0,24,Business est,11,2017,Nov-2017,2017-11,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"I expected that there would be exercises to mathematics, which will give examples to be pulled out, I wanted more hardcore. But it is also not bad, everything is very available, the authors of the course of the workman. Thanks! ",By Мария Е Ч,2018-02-17,4.0,25,Business est,2,2018,Feb-2018,2018-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"An excellent course, I liked everything with the exception of the part about statistics and the theory of probabilities. It was possible for 5 weeks to stretch and make more detail, it is important. ",By Фесенко Г Е,2017-04-10,4.0,26,Business est,4,2017,Apr-2017,2017-04,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"The course is good. But the last week is not very clear. In my opinion, in it, it's not enough to read the formula in the video. You need more analogies and examples for the 4th week. ",By Дмитрий О,2020-06-01,4.0,30,Business est,6,2020,Jun-2020,2020-06,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,Examples of solving problems at least in a small amount it is desirable to integrate into the course itself. Google of course to help. But for learning it was nice to have them at hand. ,By Поздняков Ю О,2018-10-12,4.0,26,Business est,10,2018,Oct-2018,2018-10,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"In my opinion, at the beginning of the course there is little practice, I would like to practice the practice as much, and better even more than in parts about the probability and statistics. ",By Шестопалов А А,2016-03-06,4.0,27,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"If we studied mathematical analysis, the theory of probability, mathematical statistics more than 5 years ago, then the lecture material is not enough to recall. ",By Юлия,2016-03-03,4.0,18,Business est,3,2016,Mar-2016,2016-03,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"In places the text of the lectures seems a little monotonous, however, in general, the volume of knowledge is rather capacious, for which the course is many thanks. A little overestimated cost. ",By Andrey K,2019-01-19,4.0,21,Business est,1,2019,Jan-2019,2019-01,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Everything is very good, but I was hard to understand everything in mathematics and statistics. It would be nice if there were more examples of the solution! Thanks. ",By Alexander A,2018-02-26,4.0,25,Business est,2,2018,Feb-2018,2018-02,,ru
Математика и Python для анализа данных,Moscow Institute of Physics and Technology,https://www.coursera.org/learn/mathematics-and-python,mathematics-and-python,"Python could not be touched here at all, because Strongly separate thing. And mathematics to dilute with examples from life and visual analogies) ",By Студенников В Ю,2016-10-25,4.0,22,Business est,10,2016,Oct-2016,2016-10,,ru
